fecha,cantidad_pet
enero-2021,593
febrero-2021,1103
marzo-2021,1191
abril-2021,864
mayo-2021,873
junio-2021,1287
julio-2021,1255
agosto-2021,590
septiembre-2021,832
octubre-2021,1338
noviembre-2021,1228
diciembre-2021,1370
enero-2022,656
febrero-2022,869
marzo-2022,1072
abril-2022,532
mayo-2022,1234
junio-2022,833
julio-2022,1267
agosto-2022,1349
septiembre-2022,643
octubre-2022,1120
noviembre-2022,1469
diciembre-2022,1024
enero-2023,582
febrero-2023,1098
marzo-2023,1079
abril-2023,1053
mayo-2023,1004
junio-2023,682
julio-2023,1318
agosto-2023,1404
septiembre-2023,916
octubre-2023,1341
noviembre-2023,703
diciembre-2023,603